68286,2235,335763218
185332,99,14862469
168416,99,14203081
81191,99,27552233
109534,99,34782157
105674,99,33555689
197863,92,6518538
98101,99,20088178
75846,99,14745098
37721,99,15557122
141549,99,13064821
48893,99,13908394
324397,97,11220410
57779,99,13883833
134150,92,6840593
32346,99,14831314
130328,94,8421653
69896,99,13041603
179410,93,7354984
90663,99,14440081
272922,97,10746134
88894,96,9880984
129977,93,7450568
106692,95,8813281
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
68484,645
81713,51
52242,115
65817,221
103587,187
85545,45
80869,26
-1,-1
-1,-1
-1,-1
42994,341
-1,-1
104076,216
80448,781
-1,-1
66221,607
122465,10
32942,382
85314,61
59530,1000
59490,338
-1,-1
228728,6
91558,53
211363,23
-1,-1
126302,51
198014,101
157920,253
196015,102
44232,50
65860,70
389629,16
50080,726
281574,11
299844,30
111966,114
143971,236
83319,2471
150657,31
277775,6
-1,-1
38763,5
70508,183
44836,54
-1,-1
110617,12
39272,202
72950,121
184197,10
67022,107
70662,45
-1,-1
-1,-1
18179,490
194384,11
84618,243
-1,-1
38706,24
61732,23
-1,-1
80422,733
9450,212
48595,87
-1,-1
133781,8
60893,51
15062,698
52145,102
311989,161
262587,451
35114,289
87831,1215
