416786,2028,145474758
757029,90,5548447
685522,90,5482484
880820,95,9258301
713162,98,12511109
497655,99,14441795
427196,85,3302879
657455,96,10003410
229416,99,13218821
598719,85,3307785
291610,99,13034456
772511,80,2017500
1343661,75,1222892
179199,99,13112558
499397,83,2747566
751938,80,1987997
212283,93,7202445
527741,80,1986371
588488,80,1994093
586587,88,4496543
841378,80,2078110
567604,72,980229
464952,82,2499928
144774,99,13039039
-1,1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
289226,251
227944,29
280417,28
304322,52
255320,110
207926,25
234019,7
291995,549
-1,2513
-1,0
702644,34
-1,0
-1,269
-1,0
-1,0
-1,0
-1,0
-1,0
664016,66
331726,5
-1,0
19976,651
-1,0
-1,1
-1,0
253399,10
320454,11
-1,0
-1,0
477396,13
417131,16
401143,96
402853,19
151025,25
-1,0
-1,1
-1,0
267118,88
-1,0
-1,4
-1,1
554704,29
-1,0
-1,0
-1,0
-1,1
131224,2
-1,0
-1,0
-1,0
244241,7
-1,0
110925,136
-1,1
264373,46
-1,0
455990,11
-1,0
-1,0
832554,17
132690,30
209731,71
-1,0
-1,1
-1,0
-1,1
-1,0
-1,0
-1,0
190824,27
161126,13
-1,0
207345,6
-1,1
154991,37
101652,67
587874,50
1219513,57
-1,0
-1,0
406203,93
